Feature ID	Taxon	Confidence
4f8441f5cd5882de2e53942b17e7ba84	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Luteolibacter; s__	0.9999999744130296
a7c2004b83d8addb518af7fcbcb20609	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus; s__	0.9701359491899326
747ae1bdd5e237684e48c098668dd8c2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9069600770652935
92635743e1ee78824478ad2804da0610	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__; s__	0.9880836887021962
50908ab5521390cd82595914301b6e57	k__Bacteria; p__OD1; c__SM2F11; o__; f__; g__; s__	0.999999999375504
d353e8c629d98fb7f0aacc244924532a	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9975443663167736
a8a8426c732e47e5a21e20e090768877	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Tsukamurellaceae; g__Tsukamurella; s__	0.99997253598987
da936bafdae0af6604416c9e74836bfb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9979401663614492
c2dd3bfe68a56ab7efc4d28e69b7ceb9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bosea; s__genosp.	0.9997519599520727
0b8c607459b5f41d4ccd7e9762ce9ef7	k__Bacteria	0.9473228476361288
0ca11147b065375c44d71357bb0c222a	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999936274822091
9b322f5074a826f21e0ea67770b68403	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Actinoplanes; s__	0.999937365014191
1d1c86c1ea987be90fe873286fe6ec42	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__	0.9999999999995026
1f7e76f31897f167fca352f29f5bb7b0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999999889172387
ba172ba4a92e9078217635a4c43f3599	k__Bacteria; p__Acidobacteria; c__iii1-8; o__32-20; f__; g__; s__	0.9999999999904787
74b23aae8486b47eaed9fcf5be175166	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Herpetosiphonales; f__; g__; s__	0.9999515562520604
e6e07e3ab2177e0d6c8eaf63a7f9f732	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae	0.7781552049327384
0dff81eea38020e1f15ae5c7c4e9cd24	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9975922811190044
49a0ec55b98027a3e936d481776f4798	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__; s__	0.9999998631322833
e7cc36ebf768934757ad3d8c72785c63	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9997956814958356
c0fd2d255e7b71911310a47cd0340ed8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9881270059915583
3b779df28ba57205e562298d5ac5ea29	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas; s__	0.98048346471372
569050d3cf669eac5c741e516c95b744	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999953957
2592c87ef3115392d4a6c36ab6eeb699	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__; s__	0.9997466484889854
9c958141a9e44acb94d893f2b27d92e4	k__Bacteria; p__Acidobacteria; c__PAUC37f; o__; f__; g__; s__	0.9999999995285833
9d53a1948507c2e6cb1e3844094c6c3d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9999997170101383
6b6e70dce1738fea3368ebc3654e699b	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.9999993839160247
a42d2883db49fd6f781ffbc8c26f9ee1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9772141139623681
c66eae6b43e64fc21cd4c0ece86bcbb1	k__Bacteria; p__Gemmatimonadetes; c__Gemm-2; o__; f__; g__; s__	0.9999999057041622
47b03723d813dadff2cb05f33717feaa	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__	0.9999999999992895
25acf41d7e9fbd58503bb81e55638e0e	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9643006727394107
32bc6c49dce96b7b2787a4a534ef8288	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae; g__; s__	0.9870067512433454
04ac726ff7f21e362ee905b1e40e5bf0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.999999980139535
d5da75924fb715e40cb8b041e14e7cf3	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Chitinophaga; s__	0.9999360418657495
b5c2f890a77b7a36200c0786ab9787d8	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9929897552581953
145a0b9d6287a409870432109b97cab7	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999994832813057
63eddd12f3fbd7fbb49845639f3193f7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Actinoplanes; s__	0.9817553155742533
e7e02aece9aa253338e2013654e9740d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Couchioplanes; s__	0.7707899471234263
6de4512f59a9d0018129da059e20edaa	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9999998510066896
822a07815848320870c50f0247a08a08	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999999945214029
1d212d1df98c760f72c33ba25fb614a7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9992895548174175
77f71688fd743371c93bfccbc95e9a8a	k__Bacteria; p__FCPU426; c__; o__; f__; g__; s__	0.9999938234843777
2f4bfe2d67a472f894c49ec5276ed674	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter; s__	0.9837185382453679
b288983c00e44c20183cf4c4b533ae51	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__columnare	0.9999739053566049
947ac557c6c9d3ad7e23b727c750f3d3	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9999999474911632
8d20b3e831335ddbc72a8b4232c215ff	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__; f__; g__; s__	0.9999996028161682
52dd2e3ba77382b9da7a2cbf0d27a4d9	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Luteolibacter; s__	0.9271716055429133
964c5938acb1fcf03cae12a1ad01ffac	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__11-24; f__; g__; s__	0.9999999991779731
d17c1a80c6b4a6ed372f023ed89b9c68	k__Bacteria; p__TM7; c__TM7-3; o__EW055; f__; g__; s__	0.9958209587646041
4f759593208aeb4baac11680d13af194	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__	0.9999999997373834
674071383d07ab3bfc4221b27c612080	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.7319291598912382
4aba138b560973e58f85c9ac6d6073ce	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9998680782056816
8e2582b621c03db11319e84beb05e9e2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.9314093891926687
31a94d3f10f98c168f2c2d574bba0ce3	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9709153107087645
c455be7cb9bf133f7efcb77cb4d8866b	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.8630727047098468
f4bffa03cf9ac740dd8b26ca89b48066	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.8254625118000714
aa9ae55f09b0d7d44453d373890d29ae	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999987068
717e0c350e65d5ae46dbb515ae37146a	k__Bacteria; p__Armatimonadetes; c__SJA-176; o__RB046; f__; g__; s__	0.9999999999073594
78dac73518e44c761fe18d18562e904d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9999043849002297
3081a5744b32345c10573438ba1098cc	k__Bacteria	0.8941036909017027
19c50aeeeaf246aa2806a0f3ac794d44	k__Bacteria	0.9999986337088301
6c46584b59d47c24993d9a897482feaa	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Niabella; s__	0.99956952281947
e6bf5c0036aead15cbd9487fa71805e9	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	0.9999999954145693
b35bf89e415b0438acbbd3ab17a17098	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9999386452014941
3356bff46719f6a9fa6a0cc595782773	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999938296753
f87f96a8985dd5d12dbc44d9befcc3f3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999999916232554
5b553e68a8f45fc6ec039610e4aeea92	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9868180621026966
b5a4a04f1a545dbf64944321e6a3fe8b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9999954555010028
8b03a0cae549eaefaeaf6c294412316a	k__Bacteria; p__Spirochaetes; c__[Leptospirae]; o__[Leptospirales]; f__Leptospiraceae; g__Leptospira; s__	0.9999999998312745
cabeb4a5d0c5097116ba60b2d757f331	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.8766918484662646
fdd612e0cda8d046943485445e350134	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Luteolibacter; s__	0.9883817856656929
e31c135802f082eb9ae986a320ccc2c1	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.9864747775350422
45af0cbe9139b7ecab749f7309d785cc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.993503512434564
1928821e78b9c08ec48c31242e567504	k__Bacteria	0.9452252399974188
a7d51d2374b69024207e765673eec556	k__Bacteria	0.942393491801252
7df8e2124e3c1fd3f1c776336b820711	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.999979780553282
7ad49025159ca841f2226d7c2e1b162f	k__Bacteria	0.9997472284500237
56434160e66258ce4b45ee321099120b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9998656571795294
91b274e182852ac037d66bf55e59e9b7	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999999528293
fe27ed8c1f55fdc39ce2417e7808f2b2	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999974040682972
6158b512b4a570bda0fa7b9e512e40a6	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__FAC88; f__; g__; s__	0.9999999999958931
f1182b5b99cf10c95e2440a23d5170f0	k__Bacteria	0.9694722324801804
b357fa366b96ef16eaa6d8cecf16c8de	k__Bacteria; p__Armatimonadetes; c__Chthonomonadetes; o__SJA-22; f__; g__; s__	0.9999999999881908
56f01ca14709e1c5d670d2ca14fdc1cb	k__Bacteria	0.9275461577834909
77373be96801fb8e2e05120c59bc5603	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Candidatus Glomeribacter; s__gigasporarum	0.8402881172594683
bc2698b8fb02c8cbb50f32474f207f05	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__	0.9635984108904555
3bfe11eaf55cb8df6287d8d306dc3534	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__RB40; g__; s__	0.9999999977446947
b2c19668860b469b8457851df8ca539e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.999989456585471
5e4a1d635e3ce740b79a607054e48281	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999954780634
75eb88dd5f336fd949ff11b53f3aef8f	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9997182722797804
62dc654d3385332e60c15641e6f37e5b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999999975056255
e5dfd1807e8f37dda562b0d3505264ce	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9849513087889119
1a95a15d64e120c87bdcebb22f1189fb	k__Bacteria; p__Proteobacteria	0.7070053331554711
f06f057bb621f99ca24f15d8c2c18cb0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.999899618037168
7ccd9a587e4a2d7af79d6c6f41b6e123	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Nostocaceae; g__Nostoc; s__	0.9994626892161956
2b856ee2d4af076bf15d80ecdbbfe9b4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999999996036308
a0d9ce5f155563745aa2d72bce4e552e	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999999997100559
df2469849dc9e1c9c3be379f14f486e3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__	0.8646015041457059
1d30b8592a1666d9b5c0d4d19976637b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.9999546105314632
ce6f87f4d9d12a1cebc82f69b3f95a2e	k__Bacteria; p__Planctomycetes; c__vadinHA49; o__DH61; f__; g__; s__	0.9999999767333636
edeee4f987455487aca63d9f9546f77e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9999996408097834
1dc3c3d546a805d6a7f393aeda4906d5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__; s__	0.9332506830038904
0ad429b061bdbb5564eceeb4634e0956	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__	0.9999999999564295
875fac8287855590d2f55045f9efeba9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__HTCC2089; g__; s__	0.999997131417594
a8a8f117d41ea593df45810ab3fbaeb2	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9999996951308571
a91ea1489bfcd836ff5959a52ead170d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae	0.7777830536465262
9595f7d7957f82a7e78b026b58b21d59	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__11-24; f__; g__; s__	0.9999999932533541
15fb87be8e91f0dd6b3c78281e9227ef	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__; g__; s__	0.9993998022705534
92b96187daec032138a9554b3735b8d4	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__oc28; g__; s__	0.9999999999965894
5730d678536b696951047af55f99fb55	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.966677463922578
d66d6c015772b66f919f2afc2741e22a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	0.9999999148386857
7382c584af8bddf95f625ca51e3decb0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.9997738731971908
f67a5e07b5d1a8deaaec5c497851d9fb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinomadura; s__vinacea	0.9703071391381818
d479b5219b87e705c687efe39ad86b1d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.999970085509564
db79ef3076a98dc905403f8de7114afd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.808822851540346
bb3cd295830ba2590d72838829560a02	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9999999996994027
a218e6a07f71c3c2590fd15305553f0b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella; s__	0.9999998822611429
22b38a995ea92e2a845f95158b5b0bd1	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9999646948585009
ce4fe2756554b6295e3b3cfe3afc1e0f	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.999842083350708
f1c3ad8884ffc5a1d406dfa367b9755a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999754194400192
7cd38aae8b8ae023ca4ac6bcebc90743	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__[Kouleothrixaceae]; g__; s__	0.9999999966241404
cdf8ea33bedfa49a839edfb230defe5b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9999999976491323
a6cc3fa1eb1c5b4cad5da111da1ff167	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__acidaminiphila	0.999999458118187
1c0424d26db5bc4e4159ca6816ee1c0c	k__Bacteria; p__Gemmatimonadetes; c__Gemm-5; o__; f__; g__; s__	0.9999999938515742
c9d5417dfc8ddeac5d51f3c5a1f46186	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__; f__; g__; s__	0.9999999946809055
60c9850c0edfd766daf91173d53b5e44	k__Bacteria; p__Bacteroidetes	0.9999735396725136
ab7554de7aacdd88e98a0c0599391e5c	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.99999999717825
385b92821302082e66a47c14878750dc	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.9774122729945873
cd23450bff1eb1daf5b1afe0ad387a2e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999643701336
03bbdcafd2ef1db313c56ff69f086bda	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999842964177311
dca0c5d3412a4f8d5d38d0eac27ec16e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Kribbella; s__	0.999999986811858
ae83f0c7957e0e57994c58f4bb13c47e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__	0.999695703675188
4cecb8fdd6b1e75fed7bb2d9da7531cf	k__Bacteria; p__Gemmatimonadetes; c__Gemm-5; o__; f__; g__; s__	0.9999999997245652
0e01265e2c92d279d5d21f6e64959674	k__Bacteria; p__Chloroflexi; c__TK10; o__AKYG885; f__Dolo_23; g__; s__	0.9999999999982947
20ca63662c9c2df56ad26ab01beda6d4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__	0.8183374534347174
d62726f5666e8ec6e72d2859de972a0c	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9998045344730214
13e9a098dedc7fadf54a77f6a5f711c8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999995732591231
733ed3153307b3201dd1df2ea3864bc1	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9998180758421608
8a36c17109bf1bff138b0a5625303c12	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.9984597279772193
e2aa1e0fe47f3e97320f882183aa9a66	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.764089307045657
53b0d3534071f1c55f2e6e9fc31fee99	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales	0.9999216685291227
a5b88011b1fb70926c6766bca8dee4af	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.9998323956617722
ece24626d65f3981e9142ca5862ac67a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999989497464101
22d996f035811afe45c1a139da856d60	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__SM1D11; f__; g__; s__	0.9999999999932072
7c05c99017bf951cc1ecb430b7d05a24	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9966250057854797
c11920c201d9c2ed56691afb7883fbb9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium; s__	0.9580429385624264
241f503c7e3041667e45d1a784ed1a1a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	0.9952702991957171
aacd2638fe49ff5474346f5c1b885536	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9982771072147646
6bfd48d4fbf48fb722cce2f41a355e9e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999477883615651
ed61d40caafaea0542e1f845a72cf875	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9999584332934565
9c4dd81d39a884b251cd000aeafeffcf	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9990251213263905
31cbb3dfd9ba9f5ac164a29f77f56d0f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.7610133795940672
1531694281c0ceacf689cabb8c9163b2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.999942312552044
3aa198a4be8e5a3db171535113693ff4	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9999390535436365
55163e12262fde77e26bd379ec8cdc76	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__	0.9961436950255673
99ecf9c9d1ae2061792b8736c67e4ae0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Dechloromonas; s__	0.9778287580897406
1731f45082326fe7627e1fb7ea796ad4	k__Bacteria; p__Planctomycetes; c__028H05-P-BN-P5; o__; f__; g__; s__	0.9985642690772933
4e47b4cc41fbf51614488c20f2c90fae	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9993587587507015
f9f5dad87b80ba6c2da091b8a4687b50	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Asteroleplasma; s__	0.9999999912246267
ce0dff1b6599d5edb892f391cfa29fbc	k__Bacteria; p__Acidobacteria; c__EC1113; o__; f__; g__; s__	0.9989590748717535
62bba098904e664a552e9b83e18e2223	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9999279978213107
fdbc55e8271f9b8a16fc15a4a3c034d2	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999949879452
71124e15d629218764f5cb94b625d303	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Uliginosibacterium; s__	0.9953911124743058
fa0f0cc9a52e49d5e4d98d72d1b21bd7	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999992989643
30c8f1cb487510dfe81751570583b884	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9953030939862304
f5fcd4883bfe5acec21364dbb187516f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__	0.9995348528353606
097f89d8bc7c7d4b22f05b3b7708adca	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.7696101271677626
